G.hol._7M_H	10456690	dedupPropPair
G.hol._7M_H	10749572	dedupPropPair
G.hol._7M_H	9741482	dedupPropPair
G.hol._7M_H	11075192	dedupPropPair
G.hol._8M_H	12328232	dedupPropPair
G.hol._8M_H	15719854	dedupPropPair
G.hol._8M_H	14829664	dedupPropPair
G.hol._8M_H	13102462	dedupPropPair
G.hol._8M_H	12361356	dedupPropPair
G.hol._8M_H	11843072	dedupPropPair
G.hol._8M_H	12639020	dedupPropPair
G.hol._8M_H	10193050	dedupPropPair
G.hol._8M_H	16333094	dedupPropPair
G.hol._8M_H	13668018	dedupPropPair
G.hol._8M_H	15933022	dedupPropPair
G.hol._8M_H	15733466	dedupPropPair
G.hol._8M_H	12386286	dedupPropPair
G.hol._8M_H	14284130	dedupPropPair
G.hol._8M_H	15243842	dedupPropPair
G.hol._8M_H	7082946	dedupPropPair
G.hol._8M_H	15477046	dedupPropPair
G.hol._8M_H	16176770	dedupPropPair
G.hol._8M_H	16980980	dedupPropPair
G.hol._8M_H	16110460	dedupPropPair
G.hol._8M_H	14394010	dedupPropPair
G.hol._8M_H	14691670	dedupPropPair
G.hol._8M_H	13375038	dedupPropPair
G.hol._8M_H	15309520	dedupPropPair
P.lat._1F_H	8834704	dedupPropPair
P.lat._1F_H	11365152	dedupPropPair
P.lat._1F_H	10653514	dedupPropPair
P.lat._1F_H	9348204	dedupPropPair
P.lat._1F_H	8886530	dedupPropPair
P.lat._1F_H	8299994	dedupPropPair
P.lat._1F_H	8810162	dedupPropPair
P.lat._1F_H	6719008	dedupPropPair
P.lat._1F_H	11618086	dedupPropPair
P.lat._1F_H	9779310	dedupPropPair
P.lat._1F_H	11323736	dedupPropPair
P.lat._1F_H	11166514	dedupPropPair
P.lat._1F_H	9109022	dedupPropPair
P.lat._1F_H	10174704	dedupPropPair
P.lat._1F_H	10836212	dedupPropPair
P.lat._1F_H	5134554	dedupPropPair
P.lat._1F_H	11324866	dedupPropPair
P.lat._1F_H	11692588	dedupPropPair
P.lat._1F_H	12306596	dedupPropPair
P.lat._1F_H	11384600	dedupPropPair
P.lat._1F_H	10503044	dedupPropPair
P.lat._1F_H	10592026	dedupPropPair
P.lat._1F_H	9264220	dedupPropPair
P.lat._1F_H	11060346	dedupPropPair
P.lat._2F_H	9003208	dedupPropPair
P.lat._2F_H	11476750	dedupPropPair
P.lat._2F_H	10760600	dedupPropPair
P.lat._2F_H	9452268	dedupPropPair
P.lat._2F_H	9085342	dedupPropPair
P.lat._2F_H	8395596	dedupPropPair
P.lat._2F_H	8908632	dedupPropPair
P.lat._2F_H	6795906	dedupPropPair
P.lat._2F_H	11823214	dedupPropPair
P.lat._2F_H	9906036	dedupPropPair
P.lat._2F_H	11434918	dedupPropPair
P.lat._2F_H	11272974	dedupPropPair
P.lat._2F_H	9288842	dedupPropPair
P.lat._2F_H	10384628	dedupPropPair
P.lat._2F_H	10970928	dedupPropPair
P.lat._2F_H	5292968	dedupPropPair
P.lat._2F_H	11510364	dedupPropPair
P.lat._2F_H	11861026	dedupPropPair
P.lat._2F_H	12464628	dedupPropPair
P.lat._2F_H	11504242	dedupPropPair
P.lat._2F_H	10656094	dedupPropPair
P.lat._2F_H	10726670	dedupPropPair
P.lat._2F_H	9519220	dedupPropPair
P.lat._2F_H	11159178	dedupPropPair
P.lat._3M_H	9524786	dedupPropPair
P.lat._3M_H	12125202	dedupPropPair
P.lat._3M_H	11396330	dedupPropPair
P.lat._3M_H	10064848	dedupPropPair
P.lat._3M_H	9518382	dedupPropPair
P.lat._3M_H	8954614	dedupPropPair
P.lat._3M_H	9527334	dedupPropPair
P.lat._3M_H	7256708	dedupPropPair
P.lat._3M_H	12455260	dedupPropPair
P.lat._3M_H	10462268	dedupPropPair
P.lat._3M_H	12168778	dedupPropPair
P.lat._3M_H	11965146	dedupPropPair
P.lat._3M_H	9595380	dedupPropPair
P.lat._3M_H	10938966	dedupPropPair
P.lat._3M_H	11593556	dedupPropPair
P.lat._3M_H	5546788	dedupPropPair
P.lat._3M_H	12180308	dedupPropPair
P.lat._3M_H	12500738	dedupPropPair
P.lat._3M_H	13130832	dedupPropPair
P.lat._3M_H	12221996	dedupPropPair
P.lat._3M_H	11094702	dedupPropPair
P.lat._3M_H	11328834	dedupPropPair
P.lat._3M_H	9915834	dedupPropPair
P.lat._3M_H	11842706	dedupPropPair
P.lat._4M_H	8892540	dedupPropPair
P.lat._4M_H	11404046	dedupPropPair
P.lat._4M_H	10768264	dedupPropPair
P.lat._4M_H	9490608	dedupPropPair
P.lat._4M_H	8827992	dedupPropPair
P.lat._4M_H	8430044	dedupPropPair
P.lat._4M_H	8957726	dedupPropPair
P.lat._4M_H	6825294	dedupPropPair
P.lat._4M_H	11715712	dedupPropPair
P.lat._4M_H	9844764	dedupPropPair
P.lat._4M_H	11450138	dedupPropPair
P.lat._4M_H	11310090	dedupPropPair
P.lat._4M_H	8987002	dedupPropPair
P.lat._4M_H	10242912	dedupPropPair
P.lat._4M_H	10956016	dedupPropPair
P.lat._4M_H	5300638	dedupPropPair
P.lat._4M_H	11444614	dedupPropPair
P.lat._4M_H	11831382	dedupPropPair
P.lat._4M_H	12376044	dedupPropPair
P.lat._4M_H	11506480	dedupPropPair
P.lat._4M_H	10447180	dedupPropPair
P.lat._4M_H	10680664	dedupPropPair
P.lat._4M_H	9400608	dedupPropPair
P.lat._4M_H	11181910	dedupPropPair
P.lat._6F_H	11376308	dedupPropPair
P.lat._6F_H	14520486	dedupPropPair
P.lat._6F_H	13561442	dedupPropPair
P.lat._6F_H	12045356	dedupPropPair
P.lat._6F_H	11545250	dedupPropPair
P.lat._6F_H	10648894	dedupPropPair
P.lat._6F_H	11368102	dedupPropPair
P.lat._6F_H	8678674	dedupPropPair
P.lat._6F_H	14826736	dedupPropPair
P.lat._6F_H	12504210	dedupPropPair
P.lat._6F_H	14454202	dedupPropPair
P.lat._6F_H	14213454	dedupPropPair
P.lat._6F_H	11728186	dedupPropPair
P.lat._6F_H	13061570	dedupPropPair
P.lat._6F_H	13745500	dedupPropPair
P.lat._6F_H	6788092	dedupPropPair
P.lat._6F_H	14416082	dedupPropPair
P.lat._6F_H	14892988	dedupPropPair
P.lat._6F_H	15592218	dedupPropPair
P.lat._6F_H	14535408	dedupPropPair
P.lat._6F_H	13459752	dedupPropPair
P.lat._6F_H	13577842	dedupPropPair
P.lat._6F_H	12068448	dedupPropPair
P.lat._6F_H	14057280	dedupPropPair
P.lat._7M_H	9734884	dedupPropPair
P.lat._7M_H	12471926	dedupPropPair
P.lat._7M_H	11719394	dedupPropPair
P.lat._7M_H	10356640	dedupPropPair
P.lat._7M_H	9722920	dedupPropPair
P.lat._7M_H	9188814	dedupPropPair
P.lat._7M_H	9774114	dedupPropPair
P.lat._7M_H	7406254	dedupPropPair
P.lat._7M_H	12794564	dedupPropPair
P.lat._7M_H	10760038	dedupPropPair
P.lat._7M_H	12485320	dedupPropPair
P.lat._7M_H	12289632	dedupPropPair
P.lat._7M_H	9820164	dedupPropPair
P.lat._7M_H	11172074	dedupPropPair
P.lat._7M_H	11922240	dedupPropPair
P.lat._7M_H	5813164	dedupPropPair
P.lat._7M_H	12489160	dedupPropPair
P.lat._7M_H	12874358	dedupPropPair
P.lat._7M_H	13490436	dedupPropPair
P.lat._7M_H	12545140	dedupPropPair
P.lat._7M_H	11390276	dedupPropPair
P.lat._7M_H	11655262	dedupPropPair
P.lat._7M_H	10236098	dedupPropPair
P.lat._7M_H	12173998	dedupPropPair
P.pic._1F_H	10766650	dedupPropPair
P.pic._1F_H	13851770	dedupPropPair
P.pic._1F_H	13338268	dedupPropPair
P.pic._1F_H	11893634	dedupPropPair
P.pic._1F_H	11083524	dedupPropPair
P.pic._1F_H	10127460	dedupPropPair
P.pic._1F_H	10927962	dedupPropPair
P.pic._1F_H	8335740	dedupPropPair
P.pic._1F_H	14853774	dedupPropPair
P.pic._1F_H	11803168	dedupPropPair
P.pic._1F_H	14002900	dedupPropPair
P.pic._1F_H	13711864	dedupPropPair
P.pic._1F_H	11421384	dedupPropPair
P.pic._1F_H	12543014	dedupPropPair
P.pic._1F_H	13410854	dedupPropPair
P.pic._1F_H	6924050	dedupPropPair
P.pic._1F_H	14086796	dedupPropPair
P.pic._1F_H	14382766	dedupPropPair
P.pic._1F_H	15022848	dedupPropPair
P.pic._1F_H	14311090	dedupPropPair
P.pic._1F_H	12813374	dedupPropPair
P.pic._1F_H	13185240	dedupPropPair
P.pic._1F_H	12703726	dedupPropPair
P.pic._1F_H	13540724	dedupPropPair
P.pic._2F_H	9646906	dedupPropPair
P.pic._2F_H	12481834	dedupPropPair
P.pic._2F_H	12040214	dedupPropPair
P.pic._2F_H	10623612	dedupPropPair
P.pic._2F_H	9917448	dedupPropPair
P.pic._2F_H	9108032	dedupPropPair
P.pic._2F_H	9832348	dedupPropPair
P.pic._2F_H	7467476	dedupPropPair
P.pic._2F_H	13312416	dedupPropPair
P.pic._2F_H	10656314	dedupPropPair
P.pic._2F_H	12632786	dedupPropPair
P.pic._2F_H	12430286	dedupPropPair
P.pic._2F_H	10255790	dedupPropPair
P.pic._2F_H	11257576	dedupPropPair
P.pic._2F_H	12109784	dedupPropPair
P.pic._2F_H	6527204	dedupPropPair
P.pic._2F_H	12718030	dedupPropPair
P.pic._2F_H	12947062	dedupPropPair
P.pic._2F_H	13520574	dedupPropPair
P.pic._2F_H	12885216	dedupPropPair
P.pic._2F_H	11545624	dedupPropPair
P.pic._2F_H	11862858	dedupPropPair
P.pic._2F_H	11161336	dedupPropPair
P.pic._2F_H	12231146	dedupPropPair
P.pic._3M_H	9267700	dedupPropPair
P.pic._3M_H	12039246	dedupPropPair
P.pic._3M_H	11556846	dedupPropPair
P.pic._3M_H	10198368	dedupPropPair
P.pic._3M_H	9543246	dedupPropPair
P.pic._3M_H	8702768	dedupPropPair
P.pic._3M_H	9390230	dedupPropPair
P.pic._3M_H	7178574	dedupPropPair
P.pic._3M_H	12983168	dedupPropPair
P.pic._3M_H	10223168	dedupPropPair
P.pic._3M_H	12058894	dedupPropPair
P.pic._3M_H	11910062	dedupPropPair
P.pic._3M_H	9813202	dedupPropPair
P.pic._3M_H	10836366	dedupPropPair
P.pic._3M_H	11611862	dedupPropPair
P.pic._3M_H	5824318	dedupPropPair
P.pic._3M_H	12151920	dedupPropPair
P.pic._3M_H	12472066	dedupPropPair
P.pic._3M_H	13168136	dedupPropPair
P.pic._3M_H	12285890	dedupPropPair
P.pic._3M_H	11073310	dedupPropPair
P.pic._3M_H	11368946	dedupPropPair
P.pic._3M_H	7065792	dedupPropPair
P.pic._3M_H	11757154	dedupPropPair
P.pic._4F_H	8832556	dedupPropPair
P.pic._4F_H	11444878	dedupPropPair
P.pic._4F_H	11017784	dedupPropPair
P.pic._4F_H	9715466	dedupPropPair
P.pic._4F_H	9042032	dedupPropPair
P.pic._4F_H	8315756	dedupPropPair
P.pic._4F_H	8954636	dedupPropPair
P.pic._4F_H	6816932	dedupPropPair
P.pic._4F_H	12236538	dedupPropPair
P.pic._4F_H	9756724	dedupPropPair
P.pic._4F_H	11542854	dedupPropPair
P.pic._4F_H	11370594	dedupPropPair
P.pic._4F_H	9362616	dedupPropPair
P.pic._4F_H	10294690	dedupPropPair
P.pic._4F_H	11107598	dedupPropPair
P.pic._4F_H	5727842	dedupPropPair
P.pic._4F_H	11648948	dedupPropPair
P.pic._4F_H	11883938	dedupPropPair
P.pic._4F_H	12444614	dedupPropPair
P.pic._4F_H	11780268	dedupPropPair
P.pic._4F_H	10554182	dedupPropPair
P.pic._4F_H	10883998	dedupPropPair
P.pic._4F_H	10151032	dedupPropPair
P.pic._4F_H	11217960	dedupPropPair
P.pic._5M_H	9001720	dedupPropPair
P.pic._5M_H	11767604	dedupPropPair
P.pic._5M_H	11321920	dedupPropPair
P.pic._5M_H	9901174	dedupPropPair
P.pic._5M_H	9257780	dedupPropPair
P.pic._5M_H	8497580	dedupPropPair
P.pic._5M_H	9194650	dedupPropPair
P.pic._5M_H	6976318	dedupPropPair
P.pic._5M_H	12874370	dedupPropPair
P.pic._5M_H	10031144	dedupPropPair
P.pic._5M_H	11805632	dedupPropPair
P.pic._5M_H	11749136	dedupPropPair
P.pic._5M_H	9463252	dedupPropPair
P.pic._5M_H	10559144	dedupPropPair
P.pic._5M_H	11376310	dedupPropPair
P.pic._5M_H	5650978	dedupPropPair
P.pic._5M_H	11952682	dedupPropPair
P.pic._5M_H	12255936	dedupPropPair
P.pic._5M_H	12927348	dedupPropPair
P.pic._5M_H	12003840	dedupPropPair
P.pic._5M_H	10829814	dedupPropPair
P.pic._5M_H	11208310	dedupPropPair
P.pic._5M_H	6708936	dedupPropPair
P.pic._5M_H	11529036	dedupPropPair
P.pic._6M_H	9293598	dedupPropPair
P.pic._6M_H	12164036	dedupPropPair
P.pic._6M_H	11642262	dedupPropPair
P.pic._6M_H	10174072	dedupPropPair
P.pic._6M_H	9504930	dedupPropPair
P.pic._6M_H	8741182	dedupPropPair
P.pic._6M_H	9458726	dedupPropPair
P.pic._6M_H	7184476	dedupPropPair
P.pic._6M_H	13019336	dedupPropPair
P.pic._6M_H	10302384	dedupPropPair
P.pic._6M_H	12195328	dedupPropPair
P.pic._6M_H	12057406	dedupPropPair
P.pic._6M_H	9832218	dedupPropPair
P.pic._6M_H	10881834	dedupPropPair
P.pic._6M_H	11688658	dedupPropPair
P.pic._6M_H	6010974	dedupPropPair
P.pic._6M_H	12269864	dedupPropPair
P.pic._6M_H	12567164	dedupPropPair
P.pic._6M_H	13246254	dedupPropPair
P.pic._6M_H	12385520	dedupPropPair
P.pic._6M_H	11127008	dedupPropPair
P.pic._6M_H	11497002	dedupPropPair
P.pic._6M_H	7090784	dedupPropPair
P.pic._6M_H	11861016	dedupPropPair
P.win._13F_H	1847184	dedupPropPair
P.win._13F_H	2515030	dedupPropPair
P.win._13F_H	2381798	dedupPropPair
P.win._13F_H	1941640	dedupPropPair
P.win._13F_H	1837280	dedupPropPair
P.win._13F_H	1733122	dedupPropPair
P.win._13F_H	1834344	dedupPropPair
P.win._13F_H	1397678	dedupPropPair
P.win._13F_H	2596830	dedupPropPair
P.win._13F_H	2064924	dedupPropPair
P.win._13F_H	2466056	dedupPropPair
P.win._13F_H	2465706	dedupPropPair
P.win._13F_H	1867432	dedupPropPair
P.win._13F_H	2208156	dedupPropPair
P.win._13F_H	2413474	dedupPropPair
P.win._13F_H	1029612	dedupPropPair
P.win._13F_H	2401616	dedupPropPair
P.win._13F_H	2565760	dedupPropPair
P.win._13F_H	2748860	dedupPropPair
P.win._13F_H	2500446	dedupPropPair
P.win._13F_H	2209936	dedupPropPair
P.win._13F_H	2270364	dedupPropPair
P.win._13F_H	2065348	dedupPropPair
P.win._13F_H	2439510	dedupPropPair
P.win._14F_H	1760832	dedupPropPair
P.win._14F_H	2411074	dedupPropPair
P.win._14F_H	2285624	dedupPropPair
P.win._14F_H	1856006	dedupPropPair
P.win._14F_H	1766916	dedupPropPair
P.win._14F_H	1659166	dedupPropPair
P.win._14F_H	1753042	dedupPropPair
P.win._14F_H	1330446	dedupPropPair
P.win._14F_H	2493340	dedupPropPair
P.win._14F_H	1979720	dedupPropPair
P.win._14F_H	2367884	dedupPropPair
P.win._14F_H	2355272	dedupPropPair
P.win._14F_H	1788556	dedupPropPair
P.win._14F_H	2119656	dedupPropPair
P.win._14F_H	2321764	dedupPropPair
P.win._14F_H	985960	dedupPropPair
P.win._14F_H	2313086	dedupPropPair
P.win._14F_H	2459326	dedupPropPair
P.win._14F_H	2637158	dedupPropPair
P.win._14F_H	2385268	dedupPropPair
P.win._14F_H	2107968	dedupPropPair
P.win._14F_H	2178902	dedupPropPair
P.win._14F_H	1979686	dedupPropPair
P.win._14F_H	2323598	dedupPropPair
P.win_15F_H	1678098	dedupPropPair
P.win_15F_H	2275596	dedupPropPair
P.win_15F_H	2144772	dedupPropPair
P.win_15F_H	1760784	dedupPropPair
P.win_15F_H	1701884	dedupPropPair
P.win_15F_H	1558016	dedupPropPair
P.win_15F_H	1659240	dedupPropPair
P.win_15F_H	1273206	dedupPropPair
P.win_15F_H	2347172	dedupPropPair
P.win_15F_H	1870958	dedupPropPair
P.win_15F_H	2220226	dedupPropPair
P.win_15F_H	2194458	dedupPropPair
P.win_15F_H	1689054	dedupPropPair
P.win_15F_H	2001112	dedupPropPair
P.win_15F_H	2160310	dedupPropPair
P.win_15F_H	995970	dedupPropPair
P.win_15F_H	2175850	dedupPropPair
P.win_15F_H	2298530	dedupPropPair
P.win_15F_H	2458188	dedupPropPair
P.win_15F_H	2249372	dedupPropPair
P.win_15F_H	1987892	dedupPropPair
P.win_15F_H	2042346	dedupPropPair
P.win_15F_H	1848980	dedupPropPair
P.win_15F_H	2171392	dedupPropPair
P.win._5M_H	1869614	dedupPropPair
P.win._5M_H	2573162	dedupPropPair
P.win._5M_H	2429020	dedupPropPair
P.win._5M_H	1974534	dedupPropPair
P.win._5M_H	1880266	dedupPropPair
P.win._5M_H	1767358	dedupPropPair
P.win._5M_H	1861166	dedupPropPair
P.win._5M_H	1413504	dedupPropPair
P.win._5M_H	2647504	dedupPropPair
P.win._5M_H	2105240	dedupPropPair
P.win._5M_H	2517756	dedupPropPair
P.win._5M_H	2522714	dedupPropPair
P.win._5M_H	1920502	dedupPropPair
P.win._5M_H	2249922	dedupPropPair
P.win._5M_H	2471344	dedupPropPair
P.win._5M_H	1050146	dedupPropPair
P.win._5M_H	2446994	dedupPropPair
P.win._5M_H	2626680	dedupPropPair
P.win._5M_H	2813688	dedupPropPair
P.win._5M_H	2543108	dedupPropPair
P.win._5M_H	2257202	dedupPropPair
P.win._5M_H	2319182	dedupPropPair
P.win._5M_H	2163038	dedupPropPair
P.win._5M_H	2484982	dedupPropPair
P.win._6M_H	1818482	dedupPropPair
P.win._6M_H	2497644	dedupPropPair
P.win._6M_H	2363272	dedupPropPair
P.win._6M_H	1924130	dedupPropPair
P.win._6M_H	1824208	dedupPropPair
P.win._6M_H	1720706	dedupPropPair
P.win._6M_H	1812848	dedupPropPair
P.win._6M_H	1374024	dedupPropPair
P.win._6M_H	2586282	dedupPropPair
P.win._6M_H	2044976	dedupPropPair
P.win._6M_H	2451574	dedupPropPair
P.win._6M_H	2452982	dedupPropPair
P.win._6M_H	1864256	dedupPropPair
P.win._6M_H	2189362	dedupPropPair
P.win._6M_H	2404650	dedupPropPair
P.win._6M_H	1025414	dedupPropPair
P.win._6M_H	2389640	dedupPropPair
P.win._6M_H	2555992	dedupPropPair
P.win._6M_H	2743994	dedupPropPair
P.win._6M_H	2472642	dedupPropPair
P.win._6M_H	2197764	dedupPropPair
P.win._6M_H	2255652	dedupPropPair
P.win._6M_H	2108014	dedupPropPair
P.win._6M_H	2424232	dedupPropPair
P.win._7M_H	1816436	dedupPropPair
P.win._7M_H	2486636	dedupPropPair
P.win._7M_H	2355058	dedupPropPair
P.win._7M_H	1902794	dedupPropPair
P.win._7M_H	1818924	dedupPropPair
P.win._7M_H	1700128	dedupPropPair
P.win._7M_H	1802314	dedupPropPair
P.win._7M_H	1353970	dedupPropPair
P.win._7M_H	2564158	dedupPropPair
P.win._7M_H	2033796	dedupPropPair
P.win._7M_H	2437482	dedupPropPair
P.win._7M_H	2445014	dedupPropPair
P.win._7M_H	1833866	dedupPropPair
P.win._7M_H	2196532	dedupPropPair
P.win._7M_H	2390372	dedupPropPair
P.win._7M_H	1013286	dedupPropPair
P.win._7M_H	2363926	dedupPropPair
P.win._7M_H	2544644	dedupPropPair
P.win._7M_H	2733170	dedupPropPair
P.win._7M_H	2450344	dedupPropPair
P.win._7M_H	2193070	dedupPropPair
P.win._7M_H	2245310	dedupPropPair
P.win._7M_H	2100806	dedupPropPair
P.win._7M_H	2411248	dedupPropPair
